job_id,num_gpu,submit_time,iterations,model_name,duration,interval
9974,1,2199,0,resnet152,11,0
9975,1,2246,0,resnet152,3,0
9976,1,5717,0,vgg11,3,0
9977,4,27515,0,resnet101,180,0
9978,1,656,0,resnet50,3,0
9979,1,661,0,vgg16,8,0
9980,1,672,0,vgg19,3,0
9981,1,683,0,vgg19,7,0
9982,1,696,0,vgg19,4,0
9983,1,701,0,vgg19,7,0
9984,1,710,0,vgg19,10,0
9985,1,721,0,vgg19,16,0
9986,1,739,0,vgg19,3,0
9987,1,743,0,vgg19,17,0
9988,1,761,0,vgg11,8,0
9989,1,771,0,vgg16,9,0
9990,1,781,0,vgg16,19,0
9991,1,804,0,vgg16,8,0
9992,1,814,0,vgg16,10,0
9993,1,826,0,vgg16,12,0
9994,1,841,0,vgg16,24,0
9995,1,866,0,vgg16,22,0
9996,1,890,0,vgg16,23,0
9997,1,914,0,vgg11,3,0
9998,1,918,0,vgg11,7,0
9999,1,926,0,vgg11,11,0
10000,1,939,0,vgg11,19,0
10001,1,959,0,vgg11,7,0
10002,1,967,0,vgg11,45,0
10003,1,1013,0,inception4,31,0
10004,1,1045,0,inception4,30,0
10005,1,1077,0,inception4,6,0
10006,1,1085,0,inception4,3,0
10007,1,1090,0,inception4,3,0
10008,1,1094,0,inception4,7,0
10009,1,1102,0,resnet152,11,0
10010,1,1114,0,vgg19,3,0
10011,1,1118,0,vgg16,4,0
10012,1,1123,0,vgg16,3,0
10013,1,1127,0,vgg16,6,0
10014,1,1134,0,vgg16,32,0
10015,1,1169,0,vgg16,30,0
10016,1,1200,0,vgg16,3,0
10017,1,1205,0,resnet50,6,0
10018,1,1216,0,resnet50,12,0
10019,1,1232,0,resnet50,39,0
10020,1,1272,0,alexnet,13,0
10021,1,1286,0,alexnet,4,0
10022,1,1292,0,vgg16,20,0
10023,1,1313,0,vgg16,15,0
10024,1,1329,0,vgg16,25,0
10025,1,1356,0,vgg16,4,0
10026,1,1362,0,vgg16,19,0
10027,1,1383,0,vgg16,25,0
10028,1,1409,0,vgg16,10,0
10029,1,1420,0,vgg16,21,0
10030,1,1447,0,vgg16,15,0
10031,1,1465,0,vgg16,5,0
10032,1,1473,0,vgg16,9,0
10033,1,1489,0,vgg16,8,0
10034,1,1499,0,vgg16,21,0
10035,1,1522,0,vgg16,7,0
10036,1,1530,0,vgg16,5,0
10037,1,1536,0,vgg16,14,0
10038,1,1554,0,vgg16,3,0
10039,1,1559,0,vgg16,65,0
10040,1,1627,0,alexnet,5,0
10041,1,1633,0,resnet101,12,0
10042,1,1646,0,resnet101,30,0
10043,1,1677,0,resnet101,21,0
10044,1,8472,0,resnet101,3,0
10045,1,9381,0,resnet101,3,0
10046,1,32236,0,alexnet,3,0
10047,8,35454,0,alexnet,9,0
10048,8,35507,0,alexnet,12,0
10049,8,35523,0,alexnet,41,0
10050,8,35567,0,alexnet,21,0
10051,8,35590,0,alexnet,126,0
10052,8,35718,0,inception3,3186,0
10053,4,4506,0,resnet50,226,0
10054,4,5119,0,resnet50,19,0
10055,4,5173,0,resnet50,284,0
10056,4,5892,0,resnet50,87,0
10057,4,5982,0,resnet50,4,0
10058,4,6011,0,resnet50,172,0
10059,1,6611,0,resnet50,3,0
10060,4,9476,0,resnet50,284,0
10061,4,21017,0,resnet50,6,0
10062,4,21024,0,resnet50,6,0
10063,4,21032,0,resnet50,6,0
10064,4,21045,0,resnet50,13,0
10065,4,21059,0,vgg19,13,0
10066,4,21104,0,vgg19,13,0
10067,4,21118,0,vgg19,13,0
10068,4,21183,0,vgg19,13,0
10069,4,21201,0,vgg19,7,0
10070,4,21209,0,alexnet,9,0
10071,4,21241,0,alexnet,86,0
10072,4,21332,0,alexnet,11,0
10073,1,21355,0,alexnet,3,0
10074,1,21361,0,alexnet,3,0
10075,1,21372,0,alexnet,3,0
10076,4,21537,0,alexnet,184,0
10077,4,21794,0,alexnet,64,0
10078,4,23110,0,alexnet,7,0
10079,4,23126,0,alexnet,5,0
10080,4,23186,0,alexnet,70,0
10081,1,24243,0,alexnet,3,0
10082,1,25385,0,alexnet,3,0
10083,1,25464,0,alexnet,3,0
10084,4,25631,0,resnet152,120,0
10085,4,26152,0,resnet152,355,0
10086,4,27718,0,resnet152,357,0
10087,4,28274,0,alexnet,11,0
10088,4,28294,0,alexnet,10,0
10089,4,28314,0,alexnet,8,0
10090,4,28331,0,vgg11,4,0
10091,1,28336,0,vgg11,3,0
10092,1,28446,0,vgg11,3,0
10093,1,28450,0,vgg11,3,0
10094,4,28466,0,vgg11,4,0
10095,1,28481,0,vgg11,3,0
10096,4,28498,0,vgg11,5,0
10097,4,28556,0,vgg11,996,0
10098,1,29557,0,vgg11,3,0
10099,1,29562,0,vgg11,3,0
10100,1,29570,0,vgg11,3,0
10101,1,29577,0,vgg11,3,0
10102,1,29586,0,vgg11,3,0
10103,1,29590,0,vgg11,3,0
10104,4,29594,0,vgg11,6,0
10105,4,29601,0,vgg19,5,0
10106,1,29614,0,vgg19,3,0
10107,1,29626,0,vgg19,3,0
10108,4,29696,0,vgg19,4,0
10109,4,29794,0,vgg19,5,0
10110,4,29800,0,vgg19,4,0
10111,1,29805,0,vgg19,3,0
10112,4,29820,0,vgg19,5,0
10113,4,29832,0,vgg19,4,0
10114,1,29848,0,vgg19,3,0
10115,1,29852,0,vgg19,3,0
10116,1,29965,0,vgg19,3,0
10117,1,29988,0,vgg19,3,0
10118,1,29995,0,vgg19,3,0
10119,1,30010,0,vgg11,3,0
10120,4,30051,0,vgg11,6,0
10121,1,30075,0,vgg11,3,0
10122,4,30134,0,vgg11,6,0
10123,4,30147,0,vgg11,6,0
10124,4,30169,0,vgg11,10,0
10125,1,30186,0,vgg11,3,0
10126,4,30197,0,vgg11,6,0
10127,1,30205,0,vgg11,3,0
10128,1,30215,0,vgg11,3,0
10129,1,30241,0,vgg11,3,0
10130,1,30250,0,vgg11,3,0
10131,1,30254,0,vgg11,3,0
10132,1,30268,0,vgg11,3,0
10133,1,30273,0,vgg11,3,0
10134,4,30283,0,vgg19,6,0
10135,4,30293,0,vgg19,9,0
10136,1,30325,0,vgg19,3,0
10137,4,30331,0,vgg19,6,0
10138,1,30342,0,vgg19,3,0
10139,1,30364,0,vgg19,3,0
10140,4,30388,0,vgg19,4,0
10141,4,30394,0,vgg19,4,0
10142,1,30415,0,vgg19,3,0
10143,1,30424,0,vgg19,3,0
10144,1,30432,0,vgg19,3,0
10145,1,30437,0,vgg19,3,0
10146,1,30442,0,vgg19,3,0
10147,4,30487,0,vgg19,5,0
10148,4,30498,0,vgg19,6,0
10149,4,30507,0,vgg19,11,0
10150,1,30523,0,vgg19,3,0
10151,1,30532,0,alexnet,3,0
10152,1,30542,0,alexnet,3,0
10153,4,30549,0,alexnet,6,0
10154,1,30566,0,alexnet,3,0
10155,4,30581,0,alexnet,6,0
10156,4,30599,0,alexnet,5,0
10157,1,30605,0,resnet152,3,0
10158,1,30627,0,resnet152,3,0
10159,1,30631,0,resnet152,3,0
10160,1,30637,0,resnet152,3,0
10161,1,30646,0,resnet152,3,0
10162,1,30666,0,resnet152,3,0
10163,4,30678,0,vgg16,4,0
10164,4,30683,0,inception3,5,0
10165,1,30714,0,inception3,3,0
10166,4,30721,0,inception4,10,0
10167,4,30733,0,inception4,6,0
10168,4,30743,0,inception4,5,0
10169,1,30751,0,inception4,3,0
10170,1,30758,0,inception4,3,0
10171,1,30765,0,inception4,3,0
10172,1,30774,0,inception4,3,0
10173,1,30788,0,inception4,3,0
10174,4,30799,0,inception4,5,0
10175,4,30809,0,inception4,9,0
10176,4,30842,0,resnet152,8,0
10177,1,30851,0,resnet152,3,0
10178,1,30856,0,resnet101,3,0
10179,1,30862,0,resnet101,3,0
10180,1,30874,0,vgg11,3,0
10181,4,30881,0,vgg11,6,0
10182,1,30888,0,resnet152,3,0
10183,1,30907,0,inception4,3,0
10184,1,30919,0,vgg19,3,0
10185,4,30927,0,inception3,5,0
10186,4,30933,0,vgg11,10,0
10187,1,30946,0,resnet101,3,0
10188,1,30959,0,resnet101,3,0
10189,4,30964,0,resnet101,5,0
10190,1,30973,0,resnet101,3,0
10191,1,30978,0,resnet101,3,0
10192,1,30987,0,resnet101,3,0
10193,4,30999,0,resnet101,6,0
10194,1,31016,0,resnet101,3,0
10195,1,31028,0,resnet101,3,0
10196,1,31033,0,resnet101,3,0
10197,4,31038,0,resnet101,5,0
10198,4,31047,0,resnet101,9,0
10199,1,31062,0,inception4,3,0
10200,1,31067,0,inception4,3,0
10201,1,31071,0,inception4,3,0
10202,1,31078,0,vgg11,3,0
10203,1,31085,0,vgg11,3,0
10204,1,31102,0,vgg11,3,0
10205,1,31107,0,vgg11,3,0
10206,1,31111,0,vgg11,3,0
10207,1,31121,0,vgg11,3,0
10208,1,31144,0,vgg11,3,0
10209,4,31156,0,vgg11,5,0
10210,1,31165,0,alexnet,3,0
10211,4,31171,0,alexnet,6,0
10212,4,31180,0,alexnet,7,0
10213,1,31198,0,alexnet,3,0
10214,4,31209,0,alexnet,4,0
10215,1,31222,0,alexnet,3,0
10216,1,31227,0,alexnet,3,0
10217,1,31245,0,alexnet,3,0
10218,1,31252,0,alexnet,3,0
10219,1,31267,0,alexnet,3,0
10220,1,31271,0,alexnet,3,0
10221,4,31295,0,alexnet,7,0
10222,1,31304,0,alexnet,3,0
10223,1,31311,0,alexnet,3,0
10224,1,31317,0,alexnet,3,0
10225,1,31321,0,alexnet,3,0
10226,1,31395,0,alexnet,3,0
10227,4,31406,0,alexnet,25,0
10228,1,31433,0,alexnet,3,0
10229,1,31438,0,alexnet,3,0
10230,4,31443,0,alexnet,9,0
10231,4,31456,0,resnet101,62,0
10232,4,31637,0,resnet101,6,0
10233,4,31650,0,resnet101,120,0
10234,4,31815,0,resnet101,119,0
10235,4,32354,0,resnet101,7,0
10236,4,32375,0,inception4,5,0
10237,4,32382,0,inception4,66,0
10238,4,32459,0,inception4,17,0
10239,4,32479,0,inception4,74,0
10240,4,32574,0,inception4,192,0
10241,4,32813,0,inception4,192,0
10242,4,33921,0,inception4,191,0
10243,1,34151,0,inception4,3,0
10244,1,34155,0,inception4,3,0
10245,4,34176,0,inception4,9,0
10246,4,34425,0,inception4,270,0
10247,1,39089,0,inception4,3,0
10248,1,39094,0,vgg19,3,0
10249,4,39112,0,vgg19,4,0
10250,1,39121,0,vgg19,3,0
10251,1,39139,0,vgg19,3,0
10252,1,39200,0,vgg19,3,0
10253,4,40613,0,vgg19,129,0
10254,1,40823,0,vgg11,3,0
10255,4,40828,0,vgg11,177,0
10256,4,41006,0,vgg11,16,0
10257,4,41023,0,vgg11,19,0
10258,1,1879,0,vgg19,3,0
10259,1,1894,0,vgg19,3,0
10260,1,1899,0,vgg19,3,0
10261,1,1914,0,vgg19,3,0
10262,1,1924,0,vgg19,3,0
10263,1,14201,0,vgg11,3,0
10264,1,14328,0,vgg11,35,0
10265,1,14371,0,vgg11,54,0
10266,1,14428,0,vgg11,32,0
10267,1,14462,0,vgg11,285,0
10268,1,14858,0,vgg11,82,0
10269,1,14953,0,vgg11,116,0
10270,1,15070,0,vgg11,200,0
10271,1,15271,0,vgg11,111,0
10272,1,15413,0,vgg11,3,0
10273,1,15417,0,vgg19,3,0
10274,1,15549,0,vgg19,15,0
10275,1,15565,0,vgg19,1197,0
10276,1,16768,0,vgg19,3,0
10277,1,16879,0,vgg19,7,0
10278,1,16888,0,vgg19,121,0
10279,1,17203,0,vgg19,832,0
10280,1,18036,0,vgg19,422,0
10281,1,18459,0,vgg19,25,0
10282,1,18485,0,vgg19,157,0
10283,1,18688,0,vgg19,17,0
10284,1,18706,0,vgg19,37,0
10285,1,18744,0,vgg19,217,0
10286,1,18962,0,vgg19,245,0
10287,1,19208,0,vgg19,11,0
10288,1,19220,0,vgg19,40,0
10289,1,19261,0,vgg19,19,0
10290,1,19286,0,vgg19,79,0
10291,1,19366,0,vgg19,152,0
10292,1,19519,0,vgg19,564,0
10293,1,20153,0,vgg19,4,0
10294,1,28675,0,vgg19,9,0
10295,1,28685,0,vgg19,10,0
10296,1,28700,0,vgg19,22,0
10297,1,28723,0,vgg19,14,0
10298,1,28738,0,vgg19,68,0
10299,1,28807,0,vgg11,20,0
10300,1,28829,0,vgg11,10,0
10301,1,28840,0,vgg11,6,0
10302,1,28849,0,vgg11,28,0
10303,1,28879,0,vgg11,4,0
10304,1,28886,0,vgg11,16,0
10305,1,28906,0,vgg11,16,0
10306,1,28923,0,vgg11,44,0
10307,1,28968,0,vgg11,6,0
10308,1,28976,0,vgg11,3,0
10309,1,28980,0,vgg11,10,0
10310,1,28992,0,vgg11,8,0
10311,1,29004,0,vgg11,7,0
10312,1,29013,0,vgg11,5,0
10313,1,29025,0,vgg11,3,0
10314,1,29030,0,vgg11,4,0
10315,1,29035,0,vgg11,14,0
10316,1,29053,0,vgg19,3,0
10317,1,29065,0,vgg19,10,0
10318,1,29076,0,vgg16,5,0
10319,1,29083,0,vgg16,25,0
10320,1,29109,0,inception4,29,0
10321,1,29140,0,resnet152,19,0
10322,1,29161,0,resnet152,16,0
10323,1,29178,0,resnet152,4,0
10324,1,29184,0,resnet152,5,0
10325,1,29191,0,resnet152,5,0
10326,1,29198,0,resnet152,5,0
10327,1,29207,0,inception3,9,0
10328,1,29218,0,inception3,5,0
10329,1,29265,0,inception3,31,0
10330,1,29429,0,inception3,615,0
10331,1,31622,0,inception3,453,0
10332,1,34145,0,inception3,875,0
10333,1,35056,0,inception3,3,0
10334,1,35134,0,inception3,166,0
10335,1,35312,0,inception3,281,0
10336,1,42516,0,inception3,19,0
10337,1,11142,0,inception4,3,0
10338,8,11146,0,inception4,32,0
10339,8,12627,0,inception4,20,0
10340,8,12650,0,vgg11,34,0
10341,8,12697,0,vgg11,6,0
10342,8,14032,0,vgg11,6,0
10343,8,14369,0,inception3,772,0
10344,8,15145,0,resnet101,4,0
10345,1,15152,0,resnet101,3,0
10346,8,15177,0,resnet101,11,0
10347,8,15191,0,resnet101,75,0
10348,1,15267,0,resnet101,3,0
10349,1,15280,0,resnet101,4,0
10350,8,15288,0,resnet101,44,0
10351,8,15333,0,resnet101,5,0
10352,8,15341,0,vgg16,24,0
10353,8,15367,0,vgg16,7,0
10354,8,15375,0,inception3,25,0
10355,8,15402,0,inception3,7,0
10356,8,15414,0,inception3,25,0
10357,8,15441,0,inception3,6,0
10358,8,15449,0,inception3,26,0
10359,8,15477,0,inception3,120,0
10360,8,15600,0,inception3,24,0
10361,8,15627,0,vgg11,6,0
10362,8,15634,0,vgg11,25,0
10363,8,15661,0,vgg11,6,0
10364,8,15669,0,vgg11,24,0
10365,8,15695,0,vgg11,6,0
10366,8,15702,0,vgg11,24,0
10367,8,15728,0,vgg11,7,0
10368,8,15737,0,vgg11,24,0
10369,8,15763,0,vgg11,7,0
10370,8,15772,0,vgg11,24,0
10371,8,15798,0,vgg11,7,0
10372,8,15807,0,vgg11,24,0
10373,8,15833,0,vgg11,8,0
10374,8,15842,0,vgg11,25,0
10375,8,15869,0,vgg11,7,0
10376,8,15877,0,vgg11,25,0
10377,8,15904,0,vgg11,31,0
10378,8,15937,0,vgg11,24,0
10379,8,15964,0,vgg11,7,0
10380,8,15972,0,vgg11,25,0
10381,8,15999,0,vgg16,8,0
10382,8,16009,0,vgg16,24,0
10383,8,16035,0,vgg16,14,0
10384,8,16051,0,vgg16,24,0
10385,8,16077,0,vgg16,17,0
10386,8,16095,0,vgg16,25,0
10387,8,16122,0,vgg16,5,0
10388,8,16129,0,vgg16,24,0
10389,8,16155,0,vgg16,6,0
10390,8,16162,0,vgg16,25,0
10391,8,16189,0,vgg16,6,0
10392,8,16197,0,vgg16,24,0
10393,8,16223,0,vgg16,11,0
10394,8,16236,0,vgg16,24,0
10395,8,16262,0,vgg16,7,0
10396,8,16270,0,vgg16,25,0
10397,8,16297,0,resnet101,7,0
10398,8,16306,0,vgg19,24,0
10399,8,16332,0,vgg19,9,0
10400,8,16342,0,vgg19,25,0
10401,8,16369,0,vgg19,7,0
10402,8,16377,0,vgg19,24,0
10403,8,16404,0,vgg19,6,0
10404,8,16412,0,resnet101,24,0
10405,8,16438,0,vgg19,6,0
10406,8,16446,0,resnet50,24,0
10407,8,16472,0,alexnet,7,0
10408,8,16480,0,alexnet,25,0
10409,8,16507,0,alexnet,18,0
10410,8,16526,0,alexnet,25,0
10411,8,16553,0,alexnet,47,0
10412,8,16602,0,alexnet,24,0
10413,8,16628,0,alexnet,117,0
10414,8,16746,0,resnet50,25,0
10415,8,16773,0,resnet50,149,0
10416,8,16924,0,resnet50,25,0
10417,8,16951,0,resnet50,2641,0
10418,8,19595,0,resnet50,4,0
10419,1,20869,0,resnet50,3,0
10420,8,20880,0,resnet50,4,0
10421,8,20890,0,resnet50,4,0
10422,1,20962,0,resnet50,3,0
10423,8,21012,0,resnet50,29,0
10424,8,21152,0,resnet50,58,0
10425,8,21218,0,resnet50,32,0
10426,8,21341,0,resnet50,26,0
10427,8,21369,0,resnet50,6,0
10428,8,21377,0,inception4,25,0
10429,8,21404,0,inception4,6,0
10430,8,21412,0,inception4,24,0
10431,8,21439,0,inception4,6,0
10432,8,21446,0,vgg19,25,0
10433,8,21473,0,resnet152,5,0
10434,8,21480,0,resnet152,25,0
10435,8,21507,0,resnet152,6,0
10436,8,21514,0,resnet152,25,0
10437,8,21541,0,resnet152,6,0
10438,8,21548,0,resnet152,25,0
10439,8,21575,0,resnet152,5,0
10440,8,21582,0,vgg19,25,0
10441,8,21609,0,vgg16,6,0
10442,8,21617,0,vgg16,25,0
10443,8,21644,0,vgg16,4,0
10444,8,21651,0,vgg16,25,0
10445,8,21678,0,vgg16,7,0
10446,8,21686,0,resnet152,25,0
10447,8,21713,0,resnet152,14,0
10448,8,21729,0,resnet152,26,0
10449,8,21757,0,resnet152,553,0
10450,8,22629,0,resnet152,50,0
10451,8,22680,0,resnet152,28,0
10452,8,22718,0,resnet152,114,0
10453,8,23758,0,resnet152,63,0
10454,8,23829,0,resnet152,3,0
10455,8,23833,0,resnet152,36,0
10456,8,24187,0,resnet152,59,0
10457,1,33959,0,resnet152,3,0
10458,1,34150,0,resnet152,3,0
10459,8,34155,0,resnet152,54,0
10460,8,34216,0,resnet152,4,0
10461,8,34221,0,resnet152,54,0
10462,8,34278,0,vgg16,8,0
10463,8,34287,0,vgg16,54,0
10464,8,34343,0,alexnet,8,0
10465,8,34353,0,inception4,83,0
10466,8,34439,0,inception4,8,0
10467,8,34448,0,inception4,134,0
10468,8,34584,0,inception4,55,0
10469,8,34641,0,inception4,666,0
10470,8,35309,0,inception4,8,0
10471,8,35319,0,inception4,53,0
10472,8,35374,0,inception4,9,0
10473,8,35384,0,inception4,55,0
10474,8,35451,0,inception4,54,0
10475,8,35507,0,inception3,8,0
10476,8,35516,0,inception3,66,0
10477,1,35589,0,inception3,3,0
10478,8,35594,0,resnet50,11,0
10479,8,35608,0,resnet50,54,0
10480,8,35664,0,resnet50,10,0
10481,8,35676,0,resnet50,159,0
10482,8,35842,0,resnet50,5,0
10483,8,35848,0,resnet50,54,0
10484,8,35904,0,resnet50,100,0
10485,8,36006,0,resnet50,191,0
10486,8,36200,0,resnet50,79,0
10487,8,36281,0,resnet50,1084,0
10488,8,37367,0,resnet50,9,0
10489,8,37377,0,resnet50,54,0
10490,1,37439,0,resnet152,3,0
10491,8,37444,0,resnet152,53,0
10492,8,37499,0,resnet152,9,0
10493,8,37510,0,resnet152,53,0
10494,8,37568,0,resnet152,5,0
10495,8,37575,0,resnet152,53,0
10496,8,37630,0,resnet152,8,0
10497,8,37640,0,resnet152,54,0
10498,8,37696,0,resnet152,8,0
10499,8,37706,0,resnet152,53,0
10500,8,37761,0,resnet152,8,0
10501,8,37771,0,resnet152,53,0
10502,8,37827,0,resnet152,11,0
10503,8,37839,0,resnet152,63,0
10504,8,37905,0,resnet152,90,0
10505,8,37997,0,resnet152,385,0
10506,8,38387,0,resnet152,25,0
10507,8,38414,0,resnet152,4,0
10508,8,38421,0,resnet152,24,0
10509,8,38447,0,resnet152,7,0
10510,8,38455,0,resnet152,25,0
10511,8,38482,0,resnet152,6,0
10512,8,38489,0,resnet152,25,0
10513,8,38516,0,resnet152,6,0
10514,8,38523,0,resnet152,25,0
10515,8,38550,0,resnet152,63,0
10516,8,38614,0,resnet152,25,0
10517,8,38641,0,resnet152,34,0
10518,8,38677,0,resnet152,25,0
10519,8,38704,0,resnet101,408,0
10520,8,39113,0,vgg11,27,0
10521,8,39142,0,vgg11,388,0
10522,8,39533,0,vgg11,25,0
10523,8,39560,0,vgg16,6,0
10524,8,39568,0,vgg16,24,0
10525,8,39594,0,vgg16,6,0
10526,8,39607,0,vgg16,15,0
10527,8,39629,0,vgg16,4,0
10528,8,39646,0,resnet152,5,0
10529,8,39669,0,resnet152,8,0
10530,1,39683,0,resnet152,3,0
10531,8,39688,0,resnet152,4,0
10532,1,39695,0,resnet152,3,0
10533,8,39700,0,resnet152,4,0
10534,8,39713,0,resnet152,25,0
10535,8,39740,0,resnet152,6,0
10536,8,39747,0,resnet152,25,0
10537,8,39774,0,resnet152,7,0
10538,8,39782,0,resnet152,30,0
10539,8,39814,0,resnet152,6,0
10540,8,39822,0,resnet152,25,0
10541,8,39849,0,resnet152,6,0
10542,8,39857,0,resnet152,24,0
10543,8,39883,0,resnet152,6,0
10544,8,39890,0,resnet152,26,0
10545,8,39918,0,resnet152,5,0
10546,8,39925,0,resnet152,25,0
10547,8,39952,0,inception4,7,0
10548,8,39960,0,inception4,25,0
10549,8,39987,0,alexnet,6,0
10550,8,39994,0,alexnet,25,0
10551,8,40021,0,alexnet,6,0
10552,8,40028,0,alexnet,25,0
10553,8,40055,0,alexnet,6,0
10554,8,40062,0,alexnet,25,0
10555,8,40089,0,alexnet,6,0
10556,8,40097,0,alexnet,24,0
10557,8,40123,0,alexnet,6,0
10558,8,40130,0,alexnet,26,0
10559,8,40158,0,alexnet,4,0
10560,8,40165,0,alexnet,24,0
10561,8,40191,0,alexnet,6,0
10562,8,40199,0,alexnet,24,0
10563,8,40226,0,alexnet,9,0
10564,8,40236,0,alexnet,25,0
10565,8,40263,0,vgg19,8,0
10566,8,40272,0,vgg19,25,0
10567,8,40299,0,vgg19,7,0
10568,8,40307,0,vgg19,25,0
10569,8,40334,0,vgg19,7,0
10570,8,40343,0,vgg19,25,0
10571,8,40370,0,vgg19,8,0
10572,8,40380,0,vgg19,25,0
10573,8,40407,0,vgg19,8,0
10574,8,41007,0,vgg19,36,0
10575,8,41048,0,vgg11,28,0
10576,8,41099,0,vgg11,35,0
10577,1,41155,0,vgg11,3,0
10578,8,41160,0,vgg11,25,0
10579,8,41187,0,vgg11,7,0
10580,8,41195,0,vgg11,25,0
10581,8,41222,0,vgg11,6,0
10582,8,41230,0,vgg11,25,0
10583,8,41257,0,vgg11,4,0
10584,8,41264,0,resnet101,24,0
10585,8,41291,0,resnet101,5,0
10586,8,41297,0,resnet101,34,0
10587,8,41333,0,resnet101,6,0
10588,8,41340,0,resnet101,25,0
10589,8,41367,0,alexnet,5,0
10590,8,41374,0,alexnet,25,0
10591,8,41401,0,inception4,5,0
10592,8,41408,0,inception4,25,0
10593,8,41435,0,vgg16,5,0
10594,8,41442,0,vgg16,24,0
10595,8,41469,0,vgg16,25,0
10596,8,41496,0,vgg16,70,0
10597,8,41569,0,vgg16,24,0
10598,8,41597,0,vgg16,5,0
10599,8,41603,0,vgg11,25,0
10600,8,41630,0,vgg11,6,0
10601,8,41638,0,vgg11,24,0
10602,8,41664,0,vgg11,7,0
10603,8,41672,0,vgg11,24,0
10604,8,41699,0,vgg11,5,0
10605,8,41706,0,vgg11,24,0
10606,8,41732,0,vgg11,6,0
10607,8,41740,0,vgg11,25,0
10608,8,41767,0,vgg11,10,0
10609,8,41779,0,resnet50,24,0
10610,8,41805,0,resnet50,6,0
10611,8,41812,0,resnet50,25,0
10612,8,41839,0,resnet50,585,0
10613,8,42425,0,inception3,25,0
10614,8,42452,0,inception3,23,0
10615,8,42479,0,inception3,27,0
10616,8,42508,0,vgg16,7,0
10617,8,42517,0,vgg16,27,0
10618,8,42546,0,vgg16,7,0
10619,8,42555,0,inception3,27,0
10620,8,42584,0,inception3,7,0
10621,8,42593,0,inception3,27,0
10622,8,42622,0,inception3,7,0
10623,8,42631,0,inception3,27,0
10624,8,42660,0,inception3,7,0
10625,8,42669,0,inception3,27,0
10626,8,42698,0,inception3,7,0
10627,8,42706,0,inception3,28,0
10628,8,42735,0,alexnet,8,0
10629,8,42744,0,resnet152,28,0
10630,8,42774,0,resnet152,7,0
10631,8,42782,0,resnet152,28,0
10632,8,42812,0,resnet152,7,0
10633,8,42821,0,resnet152,27,0
10634,8,42850,0,resnet152,7,0
10635,8,42858,0,resnet152,28,0
10636,8,42888,0,resnet152,6,0
10637,8,42896,0,resnet152,27,0
10638,8,42925,0,resnet152,8,0
10639,8,42934,0,resnet152,27,0
10640,8,42963,0,resnet152,6,0
10641,8,42971,0,resnet152,27,0
10642,8,43000,0,resnet152,7,0
10643,8,43009,0,vgg19,27,0
10644,8,43038,0,vgg19,7,0
10645,8,43046,0,vgg19,27,0
10646,8,43075,0,vgg19,7,0
10647,8,43084,0,vgg19,27,0
10648,8,43113,0,vgg19,7,0
10649,8,43122,0,vgg19,27,0
10650,8,43151,0,vgg19,8,0
10651,8,43160,0,vgg19,28,0
10652,1,19702,0,resnet101,3,0
10653,8,19711,0,resnet101,15,0
10654,8,19750,0,resnet101,55,0
10655,1,19852,0,resnet101,3,0
10656,8,19884,0,resnet101,6,0
10657,1,21023,0,inception4,3,0
10658,1,21258,0,inception4,3,0
10659,8,22626,0,inception4,21,0
10660,8,22672,0,inception4,15,0
10661,1,29383,0,resnet50,1,0
10662,1,20943,0,inception4,3,0
10663,4,22447,0,inception4,5,0
10664,1,22457,0,inception4,3,0
10665,4,22461,0,inception4,3,0
10666,1,22465,0,inception4,3,0
10667,1,22470,0,inception4,3,0
10668,1,22475,0,inception4,3,0
10669,1,31210,0,vgg11,3,0
10670,1,31214,0,vgg11,4,0
10671,8,20738,0,resnet101,11,0
10672,8,20808,0,resnet101,5,0
10673,8,20815,0,vgg16,16,0
10674,8,20907,0,vgg16,43,0
10675,8,20951,0,vgg16,8,0
10676,8,22466,0,vgg16,12,0
10677,1,22484,0,vgg16,3,0
10678,8,22512,0,vgg16,5,0
10679,8,22518,0,vgg16,4,0
10680,8,22595,0,vgg16,2833,0
10681,8,25440,0,vgg16,8,0
10682,8,25464,0,vgg16,7019,0
10683,8,32485,0,vgg16,5772,0
10684,8,38292,0,resnet101,182,0
10685,8,38514,0,resnet101,2965,0
10686,1,4920,0,alexnet,3,0
10687,4,4936,0,resnet50,3190,0
10688,4,8127,0,resnet50,460,0
10689,4,8588,0,resnet50,1476,0
10690,4,10065,0,resnet101,508,0
10691,4,10577,0,vgg11,7,0
10692,1,10585,0,vgg11,3,0
10693,4,10589,0,vgg11,6,0
10694,4,10596,0,resnet101,8,0
10695,4,10605,0,resnet101,5,0
10696,1,10611,0,resnet101,3,0
10697,1,10616,0,resnet101,3,0
10698,4,10621,0,vgg19,6,0
10699,1,10632,0,vgg19,3,0
10700,4,10636,0,vgg19,6,0
10701,1,10643,0,vgg19,3,0
10702,4,10647,0,alexnet,6,0
10703,4,10654,0,alexnet,12,0
10704,4,10671,0,alexnet,6,0
10705,1,10678,0,alexnet,4,0
10706,4,10683,0,alexnet,6,0
10707,1,10692,0,vgg19,4,0
10708,4,10699,0,vgg19,4,0
10709,4,10705,0,vgg19,4,0
10710,4,10711,0,vgg19,7,0
10711,1,10720,0,vgg19,3,0
10712,1,10724,0,vgg19,3,0
10713,4,10728,0,vgg19,14,0
10714,4,10743,0,vgg19,14,0
