job_id,num_gpu,submit_time,iterations,model_name,duration,interval
4663,1,19614,0,inception3,2,0
4664,1,19622,0,inception3,2,0
4665,1,19627,0,inception3,2,0
4666,1,19630,0,inception3,2,0
4667,1,19635,0,inception3,2,0
4668,1,19638,0,inception3,2,0
4669,1,19640,0,inception3,2,0
4670,1,19643,0,inception3,2,0
4671,1,19646,0,inception3,2,0
4672,1,19648,0,inception3,2,0
4673,1,19656,0,inception3,2,0
4674,1,19661,0,vgg16,2,0
4675,1,19664,0,resnet152,2,0
4676,1,19669,0,resnet152,2,0
4677,1,19674,0,resnet152,2,0
4678,1,19677,0,resnet152,2,0
4679,1,19683,0,resnet152,2,0
4680,1,19685,0,resnet152,2,0
4681,1,19690,0,resnet152,2,0
4682,1,19698,0,resnet152,2,0
4683,1,19701,0,resnet152,2,0
4684,1,19706,0,resnet152,2,0
4685,1,19709,0,resnet152,2,0
4686,1,19711,0,resnet50,2,0
4687,1,19719,0,resnet50,2,0
4688,1,19722,0,resnet50,2,0
4689,1,19724,0,resnet101,2,0
4690,1,19727,0,resnet101,2,0
4691,1,19730,0,resnet101,2,0
4692,1,19732,0,resnet101,2,0
4693,1,19735,0,resnet101,2,0
4694,1,19740,0,resnet101,2,0
4695,1,19743,0,resnet101,2,0
4696,1,19745,0,resnet152,2,0
4697,1,19751,0,resnet152,2,0
4698,1,19753,0,resnet152,2,0
4699,1,19756,0,resnet152,2,0
4700,1,19761,0,resnet152,2,0
4701,1,19766,0,resnet152,2,0
4702,1,19769,0,resnet152,2,0
4703,1,19772,0,resnet152,2,0
4704,1,19774,0,resnet152,2,0
4705,1,19777,0,resnet152,2,0
4706,1,19780,0,resnet152,2,0
4707,1,19782,0,resnet152,2,0
4708,1,19785,0,resnet152,2,0
4709,1,19790,0,resnet152,2,0
4710,1,19793,0,resnet152,2,0
4711,1,19795,0,resnet152,2,0
4712,1,19798,0,vgg16,2,0
4713,1,19801,0,vgg16,2,0
4714,1,19803,0,vgg16,2,0
4715,1,19806,0,vgg16,2,0
4716,1,19811,0,resnet152,2,0
4717,1,19814,0,resnet152,2,0
4718,1,19817,0,resnet152,2,0
4719,1,19819,0,resnet152,2,0
4720,1,19822,0,resnet152,2,0
4721,1,19825,0,resnet152,2,0
4722,1,19827,0,alexnet,2,0
4723,1,19830,0,resnet152,2,0
4724,1,19832,0,resnet152,2,0
4725,1,19840,0,resnet152,2,0
4726,1,19843,0,resnet152,2,0
4727,1,19845,0,resnet152,2,0
4728,1,19848,0,resnet152,2,0
4729,1,19851,0,resnet152,2,0
4730,1,19853,0,resnet101,2,0
4731,1,19856,0,resnet101,2,0
4732,1,19861,0,resnet101,2,0
4733,1,19866,0,inception4,2,0
4734,1,19869,0,inception4,2,0
4735,1,19872,0,inception4,2,0
4736,1,19874,0,inception4,2,0
4737,1,19882,0,inception4,2,0
4738,1,19885,0,inception4,2,0
4739,1,19887,0,inception4,2,0
4740,1,19893,0,inception4,2,0
4741,1,19895,0,inception4,2,0
4742,1,19898,0,inception4,2,0
4743,1,19903,0,vgg16,2,0
4744,1,19906,0,vgg16,2,0
4745,1,19908,0,vgg16,2,0
4746,1,19911,0,vgg16,2,0
4747,1,19913,0,alexnet,2,0
4748,1,19916,0,alexnet,2,0
4749,1,19919,0,alexnet,2,0
4750,1,19921,0,alexnet,2,0
4751,1,19924,0,alexnet,2,0
4752,1,19927,0,alexnet,2,0
4753,1,19929,0,alexnet,2,0
4754,1,19934,0,alexnet,2,0
4755,1,19937,0,alexnet,2,0
4756,1,19940,0,alexnet,2,0
4757,1,19942,0,alexnet,2,0
4758,1,19947,0,vgg19,2,0
4759,1,19950,0,vgg19,2,0
4760,1,19953,0,vgg19,2,0
4761,1,19955,0,vgg19,2,0
4762,1,19958,0,vgg19,2,0
4763,1,19961,0,vgg19,2,0
4764,1,19963,0,vgg19,2,0
4765,1,19966,0,vgg19,2,0
4766,1,19971,0,vgg19,2,0
4767,1,19974,0,vgg19,2,0
4768,1,19976,0,inception3,2,0
4769,1,19979,0,inception3,2,0
4770,1,19982,0,inception3,2,0
4771,1,19984,0,alexnet,2,0
4772,1,19987,0,resnet152,2,0
4773,1,19992,0,resnet152,2,0
4774,1,19995,0,resnet152,2,0
4775,1,19997,0,vgg16,2,0
4776,1,20000,0,vgg16,2,0
4777,1,20005,0,vgg16,2,0
4778,1,20010,0,vgg16,3,0
4779,1,20013,0,vgg16,2,0
4780,1,20016,0,vgg16,2,0
4781,1,20018,0,vgg16,2,0
4782,1,20021,0,vgg16,2,0
4783,1,20024,0,vgg16,2,0
4784,1,20026,0,vgg16,2,0
4785,1,20029,0,vgg16,2,0
4786,1,20034,0,vgg16,2,0
4787,1,20037,0,vgg16,2,0
4788,1,20039,0,vgg16,2,0
4789,1,20042,0,vgg16,2,0
4790,1,20045,0,inception4,2,0
4791,1,20047,0,inception4,2,0
4792,1,20050,0,inception4,2,0
4793,1,20052,0,inception4,2,0
4794,1,20055,0,inception4,2,0
4795,1,20058,0,vgg19,2,0
4796,1,20060,0,vgg19,2,0
4797,1,20068,0,vgg19,2,0
4798,1,20071,0,vgg19,2,0
4799,1,20073,0,vgg19,2,0
4800,1,20079,0,vgg19,2,0
4801,1,20081,0,vgg19,2,0
4802,1,20086,0,vgg19,2,0
4803,1,20089,0,vgg19,2,0
4804,1,20094,0,vgg19,2,0
4805,1,20097,0,resnet152,2,0
4806,1,20099,0,resnet152,2,0
4807,1,20102,0,resnet152,2,0
4808,1,20105,0,resnet152,2,0
4809,1,20107,0,resnet152,2,0
4810,1,20112,0,resnet152,2,0
4811,1,20118,0,resnet152,2,0
4812,1,20120,0,resnet152,2,0
4813,1,20123,0,resnet152,2,0
4814,1,20126,0,resnet152,2,0
4815,1,20128,0,resnet152,2,0
4816,1,20134,0,resnet152,2,0
4817,1,20136,0,resnet152,2,0
4818,1,20139,0,resnet152,2,0
4819,1,20141,0,vgg11,2,0
4820,1,20146,0,vgg11,2,0
4821,1,20149,0,vgg11,2,0
4822,1,20152,0,vgg11,2,0
4823,1,20154,0,vgg11,2,0
4824,1,20159,0,vgg11,2,0
4825,1,20162,0,alexnet,2,0
4826,1,20165,0,resnet152,2,0
4827,1,20167,0,resnet152,2,0
4828,1,20170,0,resnet152,2,0
4829,1,20175,0,resnet50,2,0
4830,1,20180,0,resnet50,2,0
4831,1,20183,0,resnet50,2,0
4832,1,20188,0,resnet50,2,0
4833,1,20191,0,resnet50,2,0
4834,1,20193,0,resnet50,2,0
4835,1,20196,0,resnet50,2,0
4836,1,20199,0,resnet50,2,0
4837,1,20201,0,inception3,2,0
4838,1,20204,0,alexnet,2,0
4839,1,20209,0,alexnet,2,0
4840,1,20212,0,alexnet,2,0
4841,1,20214,0,alexnet,2,0
4842,1,20217,0,alexnet,2,0
4843,1,20220,0,alexnet,2,0
4844,1,20222,0,alexnet,2,0
4845,1,20225,0,alexnet,2,0
4846,1,20227,0,alexnet,2,0
4847,1,20230,0,alexnet,2,0
4848,1,20233,0,alexnet,2,0
4849,1,20235,0,alexnet,2,0
4850,1,20238,0,alexnet,2,0
4851,1,20241,0,alexnet,2,0
4852,1,20243,0,alexnet,2,0
4853,1,20246,0,alexnet,2,0
4854,1,20251,0,alexnet,2,0
4855,1,20254,0,alexnet,2,0
4856,1,20259,0,alexnet,2,0
4857,1,20267,0,alexnet,2,0
4858,1,20270,0,alexnet,2,0
4859,1,20272,0,alexnet,2,0
4860,1,20275,0,alexnet,2,0
4861,1,20280,0,alexnet,2,0
4862,1,20283,0,alexnet,2,0
4863,1,20286,0,alexnet,2,0
4864,1,20288,0,alexnet,2,0
4865,1,20293,0,alexnet,2,0
4866,1,20301,0,alexnet,2,0
4867,1,20304,0,alexnet,2,0
4868,1,20306,0,alexnet,2,0
4869,1,20309,0,alexnet,2,0
4870,1,20314,0,alexnet,2,0
4871,1,20319,0,alexnet,2,0
4872,1,20322,0,inception4,2,0
4873,1,20327,0,inception4,2,0
4874,1,20330,0,inception4,2,0
4875,1,20332,0,vgg16,2,0
4876,1,20335,0,vgg16,2,0
4877,1,20338,0,vgg16,2,0
4878,1,20340,0,vgg16,2,0
4879,1,20343,0,vgg16,2,0
4880,1,20348,0,vgg16,2,0
4881,1,20351,0,vgg16,2,0
4882,1,20353,0,vgg16,2,0
4883,1,20361,0,inception3,2,0
4884,1,20364,0,inception3,2,0
4885,1,20366,0,inception3,2,0
4886,1,20369,0,inception3,2,0
4887,1,20372,0,inception3,2,0
4888,1,20374,0,inception3,2,0
4889,1,20382,0,inception3,2,0
4890,1,20385,0,inception3,2,0
4891,1,20387,0,inception3,2,0
4892,1,20390,0,inception3,2,0
4893,1,20393,0,inception3,2,0
4894,1,20395,0,inception3,2,0
4895,1,20398,0,inception3,2,0
4896,1,20401,0,inception3,2,0
4897,1,20403,0,vgg16,2,0
4898,1,20406,0,inception4,2,0
4899,1,20411,0,inception4,2,0
4900,1,20414,0,inception4,2,0
4901,1,20419,0,inception4,2,0
4902,1,20422,0,inception4,2,0
4903,1,20425,0,inception4,2,0
4904,1,20427,0,inception3,2,0
4905,1,20430,0,inception3,2,0
4906,1,20435,0,inception3,2,0
4907,1,20438,0,inception3,2,0
4908,1,20440,0,inception3,2,0
4909,1,20443,0,inception3,2,0
4910,1,20446,0,inception3,2,0
4911,1,20448,0,inception3,2,0
4912,1,20451,0,inception4,2,0
4913,1,20456,0,inception4,2,0
4914,1,20459,0,inception4,2,0
4915,1,20461,0,inception4,2,0
4916,1,20464,0,vgg19,2,0
4917,1,20467,0,vgg19,2,0
4918,1,20469,0,vgg19,2,0
4919,1,20472,0,vgg19,2,0
4920,1,20477,0,vgg19,2,0
4921,1,20482,0,vgg19,2,0
4922,1,20485,0,vgg19,2,0
4923,1,20490,0,inception4,2,0
4924,1,20493,0,inception4,2,0
4925,1,20496,0,inception4,2,0
4926,1,20498,0,inception4,2,0
4927,1,20501,0,inception4,2,0
4928,1,20506,0,inception4,2,0
4929,1,20509,0,inception4,2,0
4930,1,20511,0,inception4,2,0
4931,1,20514,0,inception4,2,0
4932,1,20517,0,inception4,2,0
4933,1,20519,0,inception4,2,0
4934,1,20522,0,inception4,2,0
4935,1,20524,0,inception4,2,0
4936,1,20527,0,inception4,2,0
4937,1,20530,0,inception4,2,0
4938,1,20532,0,inception4,2,0
4939,1,20537,0,inception4,2,0
4940,1,20540,0,inception4,2,0
4941,1,20543,0,inception4,2,0
4942,1,20545,0,inception4,2,0
4943,1,20548,0,inception4,2,0
4944,1,20551,0,inception4,2,0
4945,1,20553,0,inception4,2,0
4946,1,20556,0,inception4,2,0
4947,1,20561,0,inception4,2,0
4948,1,20566,0,inception4,2,0
4949,1,20569,0,inception4,2,0
4950,1,20572,0,inception4,2,0
4951,1,20574,0,inception4,2,0
4952,1,20577,0,alexnet,2,0
4953,1,20582,0,alexnet,2,0
4954,1,20585,0,alexnet,2,0
4955,1,20587,0,alexnet,2,0
4956,1,20590,0,vgg19,2,0
4957,1,20593,0,vgg19,2,0
4958,1,20595,0,vgg19,2,0
4959,1,20598,0,vgg19,2,0
4960,1,20601,0,vgg19,2,0
4961,1,20603,0,vgg19,2,0
4962,1,20606,0,vgg19,2,0
4963,1,20609,0,vgg19,2,0
4964,1,20611,0,vgg19,2,0
4965,1,20614,0,vgg19,2,0
4966,1,20617,0,vgg19,2,0
4967,1,20619,0,vgg19,2,0
4968,1,20622,0,vgg19,2,0
4969,1,20625,0,vgg19,2,0
4970,1,20627,0,vgg19,2,0
4971,1,20630,0,vgg19,2,0
4972,1,20633,0,vgg19,2,0
4973,1,20635,0,resnet101,2,0
4974,1,20641,0,resnet101,2,0
4975,1,20643,0,resnet101,2,0
4976,1,20646,0,vgg19,2,0
4977,1,20649,0,vgg19,2,0
4978,1,20651,0,vgg19,2,0
4979,1,20654,0,vgg19,2,0
4980,1,20657,0,vgg19,2,0
4981,1,20659,0,vgg19,2,0
4982,1,20662,0,inception4,2,0
4983,1,20665,0,inception4,2,0
4984,1,20667,0,inception4,2,0
4985,1,20672,0,inception4,2,0
4986,1,20675,0,inception4,2,0
4987,1,20678,0,inception4,2,0
4988,1,20680,0,inception4,2,0
4989,1,20683,0,inception4,2,0
4990,1,20686,0,inception4,2,0
4991,1,20688,0,inception4,2,0
4992,1,20691,0,inception4,2,0
4993,1,20696,0,inception4,2,0
4994,1,20699,0,inception4,2,0
4995,1,20702,0,inception4,2,0
4996,1,20704,0,inception4,2,0
4997,1,20707,0,vgg11,2,0
4998,1,20710,0,vgg11,2,0
4999,1,20712,0,vgg11,2,0
5000,1,20717,0,vgg11,2,0
5001,1,20720,0,vgg11,2,0
5002,1,20725,0,resnet101,2,0
5003,1,20728,0,resnet101,2,0
5004,1,20731,0,resnet101,2,0
5005,1,20733,0,resnet101,2,0
5006,1,20736,0,resnet101,2,0
5007,1,20739,0,resnet101,2,0
5008,1,20741,0,resnet101,2,0
5009,1,20744,0,resnet101,2,0
5010,1,20749,0,resnet101,2,0
5011,1,20754,0,resnet101,2,0
5012,1,20757,0,resnet101,2,0
5013,1,20760,0,resnet101,2,0
5014,1,20762,0,resnet101,2,0
5015,1,20765,0,resnet101,2,0
5016,1,20770,0,resnet101,2,0
5017,1,20773,0,resnet101,2,0
5018,1,20775,0,resnet101,2,0
5019,1,20783,0,resnet101,2,0
5020,1,20786,0,alexnet,2,0
5021,1,20791,0,alexnet,2,0
5022,1,20794,0,inception4,2,0
5023,1,20797,0,inception4,2,0
5024,1,20799,0,inception4,2,0
5025,1,20804,0,inception4,2,0
5026,1,20807,0,inception4,2,0
5027,1,20810,0,inception4,2,0
5028,1,20812,0,inception4,2,0
5029,1,20815,0,inception4,2,0
5030,1,20818,0,inception4,2,0
5031,1,20820,0,inception4,2,0
5032,1,20826,0,inception4,2,0
5033,1,20828,0,inception4,2,0
5034,1,20831,0,inception4,2,0
5035,1,20833,0,inception4,2,0
5036,1,20836,0,inception4,2,0
5037,1,20839,0,inception4,2,0
5038,1,20841,0,inception4,2,0
5039,1,20847,0,inception4,2,0
5040,1,20849,0,inception4,2,0
5041,1,20854,0,inception4,2,0
5042,1,20857,0,vgg11,2,0
5043,1,20860,0,inception4,2,0
5044,1,20862,0,inception4,2,0
5045,1,20865,0,inception4,2,0
5046,1,20870,0,inception4,2,0
5047,1,20873,0,inception4,2,0
5048,1,20878,0,inception4,2,0
5049,1,20881,0,inception4,2,0
5050,1,20886,0,inception4,2,0
5051,1,20889,0,inception4,2,0
5052,1,20891,0,inception4,2,0
5053,1,20894,0,inception4,2,0
5054,1,20899,0,resnet101,2,0
5055,1,20902,0,resnet101,2,0
5056,1,20905,0,resnet101,2,0
5057,1,20907,0,resnet101,2,0
5058,1,20910,0,resnet101,2,0
5059,1,20915,0,resnet101,2,0
5060,1,20918,0,resnet101,2,0
5061,1,20920,0,resnet101,2,0
5062,1,20928,0,resnet101,2,0
5063,1,20931,0,resnet101,2,0
5064,1,20936,0,resnet101,2,0
5065,1,20939,0,resnet101,2,0
5066,1,20941,0,resnet101,2,0
5067,1,20944,0,resnet101,2,0
5068,1,20947,0,resnet101,2,0
5069,1,20949,0,resnet101,2,0
5070,1,20952,0,resnet101,2,0
5071,1,20957,0,resnet101,2,0
5072,1,20960,0,inception3,2,0
5073,1,20962,0,inception3,2,0
5074,1,20965,0,inception3,2,0
5075,1,20968,0,resnet101,2,0
5076,1,20970,0,resnet101,2,0
5077,1,20973,0,resnet101,2,0
5078,1,20978,0,resnet101,2,0
5079,1,20983,0,resnet101,2,0
5080,1,20986,0,resnet101,2,0
5081,1,20989,0,resnet101,2,0
5082,1,20991,0,vgg11,2,0
5083,1,20997,0,vgg11,2,0
5084,1,20999,0,vgg11,2,0
5085,1,21002,0,inception4,2,0
5086,1,21007,0,resnet50,2,0
5087,1,21010,0,inception3,2,0
5088,1,21012,0,inception3,2,0
5089,1,21015,0,inception3,2,0
5090,1,21018,0,inception3,2,0
5091,1,21020,0,inception3,2,0
5092,1,21023,0,inception3,2,0
5093,1,21028,0,inception3,2,0
5094,1,21031,0,inception3,2,0
5095,1,21034,0,inception3,2,0
5096,1,21036,0,inception3,2,0
5097,1,21041,0,inception3,2,0
5098,1,21044,0,inception3,2,0
5099,1,21047,0,inception3,2,0
5100,1,21049,0,inception3,2,0
5101,1,21052,0,inception3,2,0
5102,1,21057,0,inception3,2,0
5103,1,21065,0,inception3,2,0
5104,1,21068,0,inception3,2,0
5105,1,21070,0,inception3,2,0
5106,1,21073,0,inception3,2,0
5107,1,21078,0,inception3,2,0
5108,1,21081,0,inception3,2,0
5109,1,21086,0,inception3,2,0
5110,1,21089,0,inception3,2,0
5111,1,21091,0,inception3,2,0
5112,1,21094,0,inception3,2,0
5113,1,21097,0,inception3,2,0
5114,1,21099,0,inception3,2,0
5115,1,21102,0,alexnet,2,0
5116,1,21107,0,alexnet,2,0
5117,1,21110,0,inception3,2,0
5118,1,21112,0,inception3,2,0
5119,1,21120,0,resnet152,2,0
5120,1,21123,0,resnet152,2,0
5121,1,21126,0,resnet152,2,0
5122,1,21128,0,inception4,2,0
5123,1,21131,0,inception4,2,0
5124,1,21136,0,inception4,2,0
5125,1,21139,0,inception4,2,0
5126,1,21141,0,inception4,2,0
5127,1,21144,0,inception4,2,0
5128,1,21147,0,inception4,2,0
5129,1,21149,0,vgg16,2,0
5130,1,21154,0,vgg16,2,0
5131,1,21157,0,vgg16,2,0
5132,1,21160,0,vgg16,2,0
5133,1,21165,0,vgg16,2,0
5134,1,21170,0,resnet50,2,0
5135,1,21173,0,inception4,2,0
5136,1,21176,0,inception4,2,0
5137,1,21178,0,inception4,2,0
5138,1,21181,0,inception4,2,0
5139,1,21184,0,inception4,2,0
5140,1,21186,0,inception4,2,0
5141,1,21189,0,inception4,2,0
5142,1,21194,0,inception4,2,0
5143,1,21197,0,inception4,2,0
5144,1,21199,0,vgg16,2,0
5145,1,21202,0,vgg16,2,0
5146,1,21205,0,vgg16,2,0
5147,1,21207,0,vgg16,2,0
5148,1,21210,0,vgg16,2,0
5149,1,21215,0,vgg16,2,0
5150,1,21220,0,vgg16,2,0
5151,1,21226,0,vgg16,2,0
5152,1,21228,0,vgg16,2,0
5153,1,21236,0,vgg16,2,0
5154,1,21239,0,vgg16,2,0
5155,1,21241,0,vgg16,2,0
5156,1,21244,0,vgg16,2,0
5157,1,21247,0,vgg16,2,0
5158,1,21252,0,vgg16,2,0
5159,1,21255,0,vgg16,2,0
5160,1,21257,0,vgg16,2,0
5161,1,21260,0,vgg16,2,0
5162,1,21263,0,vgg16,2,0
5163,1,21265,0,vgg16,2,0
5164,1,21268,0,vgg16,2,0
5165,1,21273,0,vgg16,2,0
5166,1,21276,0,vgg16,2,0
5167,1,21279,0,vgg16,2,0
5168,1,21281,0,vgg16,2,0
5169,1,21286,0,vgg16,2,0
5170,1,21289,0,vgg16,2,0
5171,1,21292,0,vgg16,2,0
5172,1,21294,0,vgg16,2,0
5173,1,21300,0,vgg16,2,0
5174,1,21302,0,vgg16,2,0
5175,1,21307,0,vgg16,2,0
5176,1,21310,0,resnet101,2,0
5177,1,21315,0,resnet101,2,0
5178,1,21323,0,resnet101,2,0
5179,1,21326,0,resnet101,2,0
5180,1,21328,0,inception3,2,0
5181,1,21331,0,inception3,2,0
5182,1,21336,0,inception3,2,0
5183,1,21344,0,inception3,2,0
5184,1,21349,0,inception3,2,0
5185,1,21355,0,inception3,2,0
5186,1,21357,0,inception3,2,0
5187,1,21360,0,inception3,2,0
5188,1,21363,0,resnet101,2,0
5189,1,21365,0,resnet101,2,0
5190,1,21368,0,resnet101,2,0
5191,1,21371,0,resnet101,2,0
5192,1,21373,0,vgg11,2,0
5193,1,21381,0,vgg11,2,0
5194,1,21386,0,vgg11,2,0
5195,1,21394,0,vgg11,2,0
5196,1,21396,0,vgg11,2,0
5197,1,21399,0,vgg11,2,0
5198,1,21402,0,vgg11,2,0
5199,1,21404,0,vgg11,2,0
5200,1,21407,0,vgg11,2,0
5201,1,21412,0,vgg11,2,0
5202,1,21415,0,vgg11,2,0
5203,1,21417,0,vgg11,2,0
5204,1,21420,0,vgg11,2,0
5205,1,21425,0,vgg11,2,0
5206,1,21428,0,vgg11,2,0
5207,1,21430,0,vgg11,2,0
5208,1,21433,0,vgg11,2,0
5209,1,21435,0,vgg11,2,0
5210,1,21438,0,vgg11,2,0
5211,1,21441,0,vgg11,2,0
5212,1,21443,0,vgg11,2,0
5213,1,21446,0,vgg11,2,0
5214,1,21448,0,vgg11,2,0
5215,1,21451,0,alexnet,2,0
5216,1,21454,0,alexnet,2,0
5217,1,21456,0,resnet101,2,0
5218,1,21459,0,resnet101,2,0
5219,1,21462,0,resnet101,2,0
5220,1,21464,0,resnet101,2,0
5221,1,21469,0,resnet101,2,0
5222,1,21480,0,resnet101,2,0
5223,1,21482,0,resnet101,2,0
5224,1,21487,0,resnet101,2,0
5225,1,21490,0,resnet101,2,0
5226,1,21495,0,resnet101,2,0
5227,1,21498,0,resnet101,2,0
5228,1,21500,0,resnet101,2,0
5229,1,21503,0,resnet101,2,0
5230,1,21506,0,resnet101,2,0
5231,1,21508,0,resnet101,2,0
5232,1,21513,0,resnet101,2,0
5233,1,21516,0,resnet101,2,0
5234,1,21519,0,resnet101,2,0
5235,1,21521,0,resnet101,2,0
5236,1,21524,0,resnet101,2,0
5237,1,21526,0,inception3,2,0
5238,1,21529,0,inception3,2,0
5239,1,21532,0,vgg16,2,0
5240,1,21534,0,vgg16,2,0
5241,1,21539,0,vgg16,2,0
5242,1,21542,0,vgg16,2,0
5243,1,21547,0,vgg16,2,0
5244,1,21550,0,vgg16,2,0
5245,1,21552,0,vgg16,2,0
5246,1,21560,0,vgg16,2,0
5247,1,21563,0,vgg16,2,0
5248,1,21565,0,vgg16,2,0
5249,1,21568,0,vgg16,2,0
5250,1,21571,0,vgg16,2,0
5251,1,21573,0,vgg16,2,0
5252,1,21578,0,vgg16,2,0
5253,1,21581,0,vgg16,2,0
5254,1,21584,0,vgg16,2,0
5255,1,21586,0,vgg11,2,0
5256,1,21591,0,vgg11,2,0
5257,1,21594,0,vgg11,2,0
5258,1,21599,0,vgg11,2,0
5259,1,21602,0,vgg11,2,0
5260,1,21604,0,vgg11,2,0
5261,1,21607,0,vgg11,2,0
5262,1,21612,0,vgg11,2,0
5263,1,21615,0,vgg11,2,0
5264,1,21617,0,vgg11,2,0
5265,1,21620,0,vgg11,2,0
5266,1,21625,0,vgg11,2,0
5267,1,21630,0,vgg11,2,0
5268,1,21633,0,vgg11,2,0
5269,1,21636,0,vgg11,2,0
5270,1,21638,0,vgg11,2,0
5271,1,21641,0,vgg11,2,0
5272,1,21643,0,vgg11,2,0
5273,1,21646,0,vgg11,2,0
5274,1,21649,0,alexnet,2,0
5275,1,21651,0,alexnet,2,0
5276,1,21654,0,alexnet,2,0
5277,1,21659,0,alexnet,2,0
5278,1,21664,0,alexnet,2,0
5279,1,21669,0,alexnet,2,0
5280,1,21672,0,alexnet,2,0
5281,1,21675,0,inception3,2,0
5282,1,21677,0,inception3,2,0
5283,1,21680,0,vgg16,2,0
5284,1,21682,0,vgg16,2,0
5285,1,21687,0,vgg16,2,0
5286,1,21690,0,vgg16,2,0
5287,1,21695,0,vgg16,2,0
5288,1,21698,0,vgg16,2,0
5289,1,21700,0,vgg16,2,0
5290,1,21703,0,vgg16,2,0
5291,1,21708,0,vgg16,2,0
5292,1,21711,0,vgg16,2,0
5293,1,21713,0,vgg16,2,0
5294,1,21716,0,vgg16,2,0
5295,1,21718,0,vgg16,2,0
5296,1,21721,0,vgg16,2,0
5297,1,21726,0,vgg16,2,0
5298,1,21729,0,vgg16,2,0
5299,1,21731,0,vgg16,2,0
5300,1,21734,0,vgg16,2,0
5301,1,21736,0,vgg16,2,0
5302,1,21739,0,vgg16,2,0
5303,1,21744,0,vgg16,2,0
5304,1,21747,0,resnet50,2,0
5305,1,21752,0,resnet50,2,0
5306,1,21757,0,resnet50,2,0
5307,1,21760,0,resnet50,2,0
5308,1,21763,0,resnet50,2,0
5309,1,21765,0,resnet50,2,0
5310,1,21768,0,resnet50,2,0
5311,1,21770,0,resnet50,2,0
5312,1,21773,0,resnet50,2,0
5313,1,21776,0,resnet50,2,0
5314,1,21778,0,resnet50,2,0
5315,1,21781,0,resnet50,2,0
5316,1,21786,0,resnet50,2,0
5317,1,21791,0,resnet50,2,0
5318,1,21794,0,resnet50,2,0
5319,1,21797,0,resnet50,2,0
5320,1,21799,0,resnet50,2,0
5321,1,21802,0,resnet50,2,0
5322,1,21807,0,resnet50,2,0
5323,1,21810,0,resnet50,2,0
5324,1,21812,0,resnet50,2,0
5325,1,21815,0,resnet50,2,0
5326,1,21818,0,resnet50,2,0
5327,1,21820,0,resnet50,2,0
5328,1,21828,0,inception3,2,0
5329,1,21831,0,inception3,2,0
5330,1,21834,0,inception3,2,0
5331,1,21836,0,inception3,2,0
5332,1,21841,0,vgg11,2,0
5333,1,21844,0,vgg11,2,0
5334,1,21846,0,vgg11,2,0
5335,1,21854,0,vgg11,2,0
5336,1,21857,0,vgg11,2,0
5337,1,21859,0,vgg11,2,0
5338,1,21862,0,vgg11,2,0
5339,1,21867,0,vgg11,2,0
5340,1,21870,0,vgg11,2,0
5341,1,21872,0,vgg11,2,0
5342,1,21875,0,resnet152,2,0
5343,1,21880,0,resnet152,2,0
5344,1,21883,0,resnet152,2,0
5345,1,21885,0,resnet152,2,0
5346,1,21890,0,resnet152,2,0
5347,1,21898,0,resnet152,2,0
5348,1,21901,0,resnet152,2,0
5349,1,21903,0,resnet152,2,0
5350,1,21906,0,resnet152,2,0
5351,1,21909,0,resnet152,2,0
5352,1,21911,0,resnet152,2,0
5353,1,21916,0,resnet152,2,0
5354,1,21919,0,resnet152,2,0
5355,1,21921,0,resnet152,2,0
5356,1,21924,0,resnet152,2,0
5357,1,21927,0,resnet152,2,0
5358,1,21929,0,resnet152,2,0
5359,1,21932,0,resnet152,2,0
5360,1,21934,0,resnet152,2,0
5361,1,21937,0,resnet152,2,0
5362,1,21940,0,resnet152,2,0
5363,1,21942,0,resnet152,2,0
5364,1,21947,0,resnet152,2,0
5365,1,21950,0,resnet152,2,0
5366,1,21952,0,resnet152,2,0
5367,1,21955,0,resnet152,2,0
5368,1,21958,0,resnet152,2,0
5369,1,21960,0,inception4,2,0
5370,1,21965,0,inception4,2,0
5371,1,21970,0,inception4,2,0
5372,1,21973,0,inception4,2,0
5373,1,21978,0,inception4,2,0
5374,1,21981,0,vgg16,2,0
5375,1,21983,0,vgg16,2,0
5376,1,21991,0,vgg16,2,0
5377,1,21996,0,vgg16,2,0
5378,1,21999,0,vgg16,2,0
5379,1,22002,0,vgg16,2,0
5380,1,22004,0,resnet101,2,0
5381,1,22007,0,resnet101,2,0
5382,1,22009,0,resnet101,2,0
5383,1,22012,0,resnet101,2,0
5384,1,22015,0,resnet101,2,0
5385,1,22017,0,resnet101,2,0
5386,1,22020,0,resnet101,2,0
5387,1,22022,0,resnet101,2,0
5388,1,22027,0,resnet101,2,0
5389,1,22030,0,resnet101,2,0
5390,1,22033,0,resnet101,2,0
5391,1,22035,0,vgg16,2,0
5392,1,22040,0,vgg16,2,0
5393,1,22048,0,vgg19,2,0
5394,1,22051,0,resnet101,2,0
5395,1,22053,0,resnet101,2,0
5396,1,22061,0,resnet101,2,0
5397,1,22064,0,resnet101,2,0
5398,1,22066,0,resnet101,2,0
5399,1,22069,0,resnet101,2,0
5400,1,22071,0,resnet101,2,0
5401,1,22079,0,resnet101,2,0
5402,1,22084,0,resnet101,2,0
5403,1,22087,0,resnet101,2,0
5404,1,22089,0,resnet101,2,0
5405,1,22092,0,vgg19,2,0
5406,1,22097,0,vgg19,2,0
5407,1,22102,0,vgg19,2,0
5408,1,22105,0,vgg19,2,0
